"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"3-1"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	1	"Testing"	1	1	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	2	"Testing"	1	2	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	3	"Testing"	1	3	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	4	"Testing"	1	4	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"zasa:ha"	"93-C-30-1"	"93"	"C"	"30"	"1"	5	"Testing"	1	5	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	6	"Testing"	1	6	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"fa:fa:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	7	"Testing"	1	7	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	8	"Testing"	1	8	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	9	"Testing"	1	9	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"fa:fa:va"	"44-J-10-3"	"44"	"J"	"10"	"3"	10	"Testing"	1	10	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	11	"Testing"	1	11	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	12	"Testing"	1	12	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"zasa:ha"	"94-C-20-2"	"94"	"C"	"20"	"2"	13	"Testing"	1	13	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	14	"Testing"	1	14	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	15	"Testing"	1	15	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"zasa:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	16	"Testing"	1	16	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	17	"Testing"	1	17	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"zasa:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	18	"Testing"	1	18	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"zasa:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	19	"Testing"	1	19	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"fa:fa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	20	"Testing"	1	20	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"fa:fa:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	21	"Testing"	1	21	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	22	"Testing"	1	22	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	23	"Testing"	1	23	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"fa:fa:va"	"87-J-10-4"	"87"	"J"	"10"	"4"	24	"Testing"	1	24	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"zasa:ha"	"93-C-30-1"	"93"	"C"	"30"	"1"	25	"Testing"	2	1	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"fa:fa:va"	"128-J-10-3"	"128"	"J"	"10"	"3"	26	"Testing"	2	2	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"fa:fa:va"	"27-J-0-1"	"27"	"J"	"0"	"1"	27	"Testing"	2	3	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"fa:fa:va"	"86-J-0-1"	"86"	"J"	"0"	"1"	28	"Testing"	2	4	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"zasa:ha"	"74-C-20-4"	"74"	"C"	"20"	"4"	29	"Testing"	2	5	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"zasa:ha"	"86-C-30-1"	"86"	"C"	"30"	"1"	30	"Testing"	2	6	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"zasa:ha"	"27-C-30-1"	"27"	"C"	"30"	"1"	31	"Testing"	2	7	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"zasa:ha"	"87-C-20-4"	"87"	"C"	"20"	"4"	32	"Testing"	2	8	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"zasa:ha"	"19-C-20-4"	"19"	"C"	"20"	"4"	33	"Testing"	2	9	"3A"	"C2"	"Right"	"37"	"39"	"J"	"39"
"3-1"	"fa:fa:va"	"87-J-10-4"	"87"	"J"	"10"	"4"	34	"Testing"	2	10	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"zasa:ha"	"144-C-30-3"	"144"	"C"	"30"	"3"	35	"Testing"	2	11	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"zasa:ha"	"118-C-20-2"	"118"	"C"	"20"	"2"	36	"Testing"	2	12	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"fa:fa:va"	"85-J-0-2"	"85"	"J"	"0"	"2"	37	"Testing"	2	13	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"zasa:ha"	"128-C-30-3"	"128"	"C"	"30"	"3"	38	"Testing"	2	14	"3A"	"C2"	"Down"	"38"	"40"	"J"	"40"
"3-1"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	39	"Testing"	2	15	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"fa:fa:va"	"144-J-10-3"	"144"	"J"	"10"	"3"	40	"Testing"	2	16	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"zasa:ha"	"85-C-20-2"	"85"	"C"	"20"	"2"	41	"Testing"	2	17	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"zasa:ha"	"94-C-20-2"	"94"	"C"	"20"	"2"	42	"Testing"	2	18	"3A"	"C2"	"Left"	"39"	"37"	"J"	"37"
"3-1"	"fa:fa:va"	"94-J-0-2"	"94"	"J"	"0"	"2"	43	"Testing"	2	19	"3A"	"C1"	"Down"	"38"	"40"	"J"	"38"
"3-1"	"zasa:ha"	"44-C-30-3"	"44"	"C"	"30"	"3"	44	"Testing"	2	20	"3A"	"C2"	"Up"	"40"	"38"	"J"	"38"
"3-1"	"fa:fa:va"	"74-J-10-4"	"74"	"J"	"10"	"4"	45	"Testing"	2	21	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"fa:fa:va"	"44-J-10-3"	"44"	"J"	"10"	"3"	46	"Testing"	2	22	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"fa:fa:va"	"93-J-0-1"	"93"	"J"	"0"	"1"	47	"Testing"	2	23	"3A"	"C1"	"Left"	"39"	"37"	"J"	"39"
"3-1"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	48	"Testing"	2	24	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
"3-1"	"fa:fa:va"	"118-J-0-2"	"118"	"J"	"0"	"2"	49	"Testing"	3	1	"3A"	"C1"	"Up"	"40"	"38"	"J"	"40"
"3-1"	"fa:fa:va"	"19-J-10-4"	"19"	"J"	"10"	"4"	50	"Testing"	3	2	"3A"	"C1"	"Right"	"37"	"39"	"J"	"37"
