\"rt\",\"key_press\",\"trial_type\",\"trial_index\",\"time_elapsed\",\"internal_node_id\",\"view_history\",\"responses\",\"Id\",\"Rt\",\"ResKeyCode\",\"ResCorr\",\"TrialType2\",\"Image\",\"Label\",\"Location\",\"CorrectResponse\",\"Block\",\"BlockTrial\",\"Condition\",\"LabelType\",\"Subcondition\",\"trialNum\"
\"\",\"\",\"approach-retreat\",\"178\",\"1231681\",\"0.0-178.0\",\"\",\"\",\"2-5\",\"4210\",\"39\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"fa:shasha\",\"Left\",\"39\",\"2\",\"6\",\"6B\",\"C1\",\"C\",\"30\"
\"\",\"\",\"approach-retreat\",\"179\",\"1237448\",\"0.0-179.0\",\"\",\"\",\"2-5\",\"4262\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"za:haza\",\"Left\",\"37\",\"2\",\"7\",\"6B\",\"C2\",\"C\",\"31\"
\"\",\"\",\"approach-retreat\",\"180\",\"1243040\",\"0.0-180.0\",\"\",\"\",\"2-5\",\"4086\",\"38\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"fa:fasha\",\"Down\",\"38\",\"2\",\"8\",\"6B\",\"C1\",\"C\",\"32\"
\"\",\"\",\"approach-retreat\",\"181\",\"1248894\",\"0.0-181.0\",\"\",\"\",\"2-5\",\"4348\",\"40\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"zahaza\",\"Down\",\"40\",\"2\",\"9\",\"6B\",\"C2\",\"C\",\"33\"
\"\",\"\",\"approach-retreat\",\"182\",\"1254520\",\"0.0-182.0\",\"\",\"\",\"2-5\",\"4121\",\"40\",\"0\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"sasa:ha\",\"Up\",\"38\",\"2\",\"10\",\"6B\",\"C2\",\"C\",\"34\"
\"\",\"\",\"approach-retreat\",\"183\",\"1260848\",\"0.0-183.0\",\"\",\"\",\"2-5\",\"4823\",\"38\",\"1\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"zasa:za\",\"Up\",\"38\",\"2\",\"11\",\"6B\",\"C2\",\"C\",\"35\"
\"\",\"\",\"approach-retreat\",\"184\",\"1266520\",\"0.0-184.0\",\"\",\"\",\"2-5\",\"4167\",\"40\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"zahaha\",\"Down\",\"40\",\"2\",\"12\",\"6B\",\"C2\",\"C\",\"36\"
\"\",\"\",\"approach-retreat\",\"185\",\"1272111\",\"0.0-185.0\",\"\",\"\",\"2-5\",\"4085\",\"40\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"fa:sha:va\",\"Up\",\"40\",\"2\",\"13\",\"6B\",\"C1\",\"C\",\"37\"
\"\",\"\",\"approach-retreat\",\"186\",\"1277679\",\"0.0-186.0\",\"\",\"\",\"2-5\",\"4063\",\"40\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"za:saha\",\"Down\",\"40\",\"2\",\"14\",\"6B\",\"C2\",\"C\",\"38\"
\"\",\"\",\"approach-retreat\",\"187\",\"1283810\",\"0.0-187.0\",\"\",\"\",\"2-5\",\"4625\",\"39\",\"1\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"vafava\",\"Left\",\"39\",\"2\",\"15\",\"6B\",\"C1\",\"C\",\"39\"
\"\",\"\",\"approach-retreat\",\"188\",\"1289455\",\"0.0-188.0\",\"\",\"\",\"2-5\",\"4137\",\"37\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"zasaha\",\"Left\",\"37\",\"2\",\"16\",\"6B\",\"C2\",\"C\",\"40\"
\"\",\"\",\"approach-retreat\",\"189\",\"1295627\",\"0.0-189.0\",\"\",\"\",\"2-5\",\"4667\",\"37\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"fafasha\",\"Right\",\"37\",\"2\",\"17\",\"6B\",\"C1\",\"C\",\"41\"
\"\",\"\",\"approach-retreat\",\"190\",\"1301382\",\"0.0-190.0\",\"\",\"\",\"2-5\",\"4250\",\"40\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"za:ha:ha\",\"Down\",\"40\",\"2\",\"18\",\"6B\",\"C2\",\"C\",\"42\"
\"\",\"\",\"approach-retreat\",\"191\",\"1307304\",\"0.0-191.0\",\"\",\"\",\"2-5\",\"4415\",\"39\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"za:saza\",\"Right\",\"39\",\"2\",\"19\",\"6B\",\"C2\",\"C\",\"43\"
\"\",\"\",\"approach-retreat\",\"192\",\"1313389\",\"0.0-192.0\",\"\",\"\",\"2-5\",\"4581\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"vafa:va\",\"Right\",\"37\",\"2\",\"20\",\"6B\",\"C1\",\"C\",\"44\"
\"\",\"\",\"approach-retreat\",\"193\",\"1319236\",\"0.0-193.0\",\"\",\"\",\"2-5\",\"4342\",\"38\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"fa:shava\",\"Down\",\"38\",\"2\",\"21\",\"6B\",\"C1\",\"C\",\"45\"
\"\",\"\",\"approach-retreat\",\"194\",\"1325254\",\"0.0-194.0\",\"\",\"\",\"2-5\",\"4511\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"za:haha\",\"Right\",\"39\",\"2\",\"22\",\"6B\",\"C2\",\"C\",\"46\"
\"\",\"\",\"approach-retreat\",\"195\",\"1331750\",\"0.0-195.0\",\"\",\"\",\"2-5\",\"4992\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"fafa:sha\",\"Right\",\"37\",\"2\",\"23\",\"6B\",\"C1\",\"C\",\"47\"
\"\",\"\",\"approach-retreat\",\"196\",\"1337348\",\"0.0-196.0\",\"\",\"\",\"2-5\",\"4093\",\"40\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"vasha:sha\",\"Up\",\"40\",\"2\",\"24\",\"6B\",\"C1\",\"C\",\"48\"
\"\",\"\",\"approach-retreat\",\"197\",\"1343484\",\"0.0-197.0\",\"\",\"\",\"2-5\",\"4630\",\"37\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"za:saza\",\"Left\",\"37\",\"3\",\"1\",\"6B\",\"C2\",\"C\",\"49\"
\"\",\"\",\"approach-retreat\",\"198\",\"1348956\",\"0.0-198.0\",\"\",\"\",\"2-5\",\"3968\",\"40\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"fafasha\",\"Up\",\"40\",\"3\",\"2\",\"6B\",\"C1\",\"C\",\"50\"
\"\",\"\",\"approach-retreat\",\"199\",\"1354663\",\"0.0-199.0\",\"\",\"\",\"2-5\",\"4202\",\"40\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"zasaha\",\"Down\",\"40\",\"3\",\"3\",\"6B\",\"C2\",\"C\",\"51\"
\"\",\"\",\"approach-retreat\",\"200\",\"1360348\",\"0.0-200.0\",\"\",\"\",\"2-5\",\"4181\",\"39\",\"1\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"vafava\",\"Left\",\"39\",\"3\",\"4\",\"6B\",\"C1\",\"C\",\"52\"
\"\",\"\",\"approach-retreat\",\"201\",\"1365917\",\"0.0-201.0\",\"\",\"\",\"2-5\",\"4064\",\"40\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"za:haza\",\"Down\",\"40\",\"3\",\"5\",\"6B\",\"C2\",\"C\",\"53\"
\"\",\"\",\"approach-retreat\",\"202\",\"1371452\",\"0.0-202.0\",\"\",\"\",\"2-5\",\"4029\",\"40\",\"0\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"sasa:ha\",\"Up\",\"38\",\"3\",\"6\",\"6B\",\"C2\",\"C\",\"54\"
\"\",\"\",\"approach-retreat\",\"203\",\"1377235\",\"0.0-203.0\",\"\",\"\",\"2-5\",\"4278\",\"37\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"fa:shava\",\"Right\",\"37\",\"3\",\"7\",\"6B\",\"C1\",\"C\",\"55\"
\"\",\"\",\"approach-retreat\",\"204\",\"1383378\",\"0.0-204.0\",\"\",\"\",\"2-5\",\"4639\",\"37\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"fa:shasha\",\"Right\",\"37\",\"3\",\"8\",\"6B\",\"C1\",\"C\",\"56\"
\"\",\"\",\"approach-retreat\",\"205\",\"1389067\",\"0.0-205.0\",\"\",\"\",\"2-5\",\"4183\",\"37\",\"1\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"zasa:za\",\"Left\",\"37\",\"3\",\"9\",\"6B\",\"C2\",\"C\",\"57\"
\"\",\"\",\"approach-retreat\",\"206\",\"1394835\",\"0.0-206.0\",\"\",\"\",\"2-5\",\"4262\",\"38\",\"1\",\"Testing\",\"Stims/Figures/144-J-10-3.bmp\",\"zasaza\",\"Up\",\"38\",\"3\",\"10\",\"6B\",\"C2\",\"C\",\"58\"
\"\",\"\",\"approach-retreat\",\"207\",\"1400570\",\"0.0-207.0\",\"\",\"\",\"2-5\",\"4231\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"za:saha\",\"Left\",\"37\",\"3\",\"11\",\"6B\",\"C2\",\"C\",\"59\"
\"\",\"\",\"approach-retreat\",\"208\",\"1406082\",\"0.0-208.0\",\"\",\"\",\"2-5\",\"4009\",\"38\",\"1\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"vafa:va\",\"Down\",\"38\",\"3\",\"12\",\"6B\",\"C1\",\"C\",\"60\"
\"\",\"\",\"approach-retreat\",\"209\",\"1411789\",\"0.0-209.0\",\"\",\"\",\"2-5\",\"4201\",\"38\",\"1\",\"Testing\",\"Stims/Figures/144-C-30-3.bmp\",\"va:sha:sha\",\"Down\",\"38\",\"3\",\"13\",\"6B\",\"C1\",\"C\",\"61\"
\"\",\"\",\"approach-retreat\",\"210\",\"1417435\",\"0.0-210.0\",\"\",\"\",\"2-5\",\"4140\",\"39\",\"1\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"sa:ha:za\",\"Right\",\"39\",\"3\",\"14\",\"6B\",\"C2\",\"C\",\"62\"
\"\",\"\",\"approach-retreat\",\"211\",\"1423368\",\"0.0-211.0\",\"\",\"\",\"2-5\",\"4427\",\"38\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"za:haha\",\"Up\",\"38\",\"3\",\"15\",\"6B\",\"C2\",\"C\",\"63\"
\"\",\"\",\"approach-retreat\",\"212\",\"1429562\",\"0.0-212.0\",\"\",\"\",\"2-5\",\"4689\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"va:fava\",\"Down\",\"38\",\"3\",\"16\",\"6B\",\"C1\",\"C\",\"64\"
\"\",\"\",\"approach-retreat\",\"213\",\"1435400\",\"0.0-213.0\",\"\",\"\",\"2-5\",\"4332\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"fafa:sha\",\"Right\",\"37\",\"3\",\"17\",\"6B\",\"C1\",\"C\",\"65\"
\"\",\"\",\"approach-retreat\",\"214\",\"1441314\",\"0.0-214.0\",\"\",\"\",\"2-5\",\"4408\",\"37\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"vasha:sha\",\"Right\",\"37\",\"3\",\"18\",\"6B\",\"C1\",\"C\",\"66\"
\"\",\"\",\"approach-retreat\",\"215\",\"1447494\",\"0.0-215.0\",\"\",\"\",\"2-5\",\"4674\",\"38\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"za:ha:ha\",\"Up\",\"38\",\"3\",\"19\",\"6B\",\"C2\",\"C\",\"67\"
\"\",\"\",\"approach-retreat\",\"216\",\"1452993\",\"0.0-216.0\",\"\",\"\",\"2-5\",\"3994\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"vafa:sha\",\"Right\",\"37\",\"3\",\"20\",\"6B\",\"C1\",\"C\",\"68\"
\"\",\"\",\"approach-retreat\",\"217\",\"1459340\",\"0.0-217.0\",\"\",\"\",\"2-5\",\"4842\",\"37\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"zahaza\",\"Left\",\"37\",\"3\",\"21\",\"6B\",\"C2\",\"C\",\"69\"
\"\",\"\",\"approach-retreat\",\"218\",\"1465162\",\"0.0-218.0\",\"\",\"\",\"2-5\",\"4317\",\"38\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"fa:fasha\",\"Down\",\"38\",\"3\",\"22\",\"6B\",\"C1\",\"C\",\"70\"
\"\",\"\",\"approach-retreat\",\"219\",\"1470800\",\"0.0-219.0\",\"\",\"\",\"2-5\",\"4133\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"zahaha\",\"Left\",\"37\",\"3\",\"23\",\"6B\",\"C2\",\"C\",\"71\"
\"\",\"\",\"approach-retreat\",\"220\",\"1476929\",\"0.0-220.0\",\"\",\"\",\"2-5\",\"4624\",\"40\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"fa:sha:va\",\"Up\",\"40\",\"3\",\"24\",\"6B\",\"C1\",\"C\",\"72\"
\"\",\"\",\"approach-retreat\",\"221\",\"1482931\",\"0.0-221.0\",\"\",\"\",\"2-5\",\"4497\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-J-0-2.bmp\",\"za:haha\",\"Right\",\"39\",\"4\",\"1\",\"6B\",\"C2\",\"C\",\"73\"
\"\",\"\",\"approach-retreat\",\"222\",\"1488913\",\"0.0-222.0\",\"\",\"\",\"2-5\",\"4477\",\"38\",\"0\",\"Testing\",\"Stims/Figures/144-J-10-3.bmp\",\"zasaza\",\"Down\",\"40\",\"4\",\"2\",\"6B\",\"C2\",\"C\",\"74\"
\"\",\"\",\"approach-retreat\",\"223\",\"1494773\",\"0.0-223.0\",\"\",\"\",\"2-5\",\"4354\",\"39\",\"1\",\"Testing\",\"Stims/Figures/84-C-20-2.bmp\",\"vafava\",\"Left\",\"39\",\"4\",\"3\",\"6B\",\"C1\",\"C\",\"75\"
\"\",\"\",\"approach-retreat\",\"224\",\"1500311\",\"0.0-224.0\",\"\",\"\",\"2-5\",\"4032\",\"38\",\"1\",\"Testing\",\"Stims/Figures/85-C-20-2.bmp\",\"fafa:sha\",\"Down\",\"38\",\"4\",\"4\",\"6B\",\"C1\",\"C\",\"76\"
\"\",\"\",\"approach-retreat\",\"225\",\"1506561\",\"0.0-225.0\",\"\",\"\",\"2-5\",\"4744\",\"39\",\"1\",\"Testing\",\"Stims/Figures/27-J-0-1.bmp\",\"za:ha:ha\",\"Right\",\"39\",\"4\",\"5\",\"6B\",\"C2\",\"C\",\"77\"
\"\",\"\",\"approach-retreat\",\"226\",\"1512783\",\"0.0-226.0\",\"\",\"\",\"2-5\",\"4716\",\"37\",\"1\",\"Testing\",\"Stims/Figures/85-J-0-2.bmp\",\"zahaha\",\"Left\",\"37\",\"4\",\"6\",\"6B\",\"C2\",\"C\",\"78\"
\"\",\"\",\"approach-retreat\",\"227\",\"1518278\",\"0.0-227.0\",\"\",\"\",\"2-5\",\"3989\",\"40\",\"1\",\"Testing\",\"Stims/Figures/128-J-10-3.bmp\",\"sa:ha:za\",\"Down\",\"40\",\"4\",\"7\",\"6B\",\"C2\",\"C\",\"79\"
\"\",\"\",\"approach-retreat\",\"228\",\"1524599\",\"0.0-228.0\",\"\",\"\",\"2-5\",\"4815\",\"37\",\"1\",\"Testing\",\"Stims/Figures/144-C-30-3.bmp\",\"va:sha:sha\",\"Right\",\"37\",\"4\",\"8\",\"6B\",\"C1\",\"C\",\"80\"
\"\",\"\",\"approach-retreat\",\"229\",\"1530264\",\"0.0-229.0\",\"\",\"\",\"2-5\",\"4160\",\"38\",\"1\",\"Testing\",\"Stims/Figures/86-C-30-1.bmp\",\"fa:sha:va\",\"Down\",\"38\",\"4\",\"9\",\"6B\",\"C1\",\"C\",\"81\"
\"\",\"\",\"approach-retreat\",\"230\",\"1535926\",\"0.0-230.0\",\"\",\"\",\"2-5\",\"4157\",\"40\",\"1\",\"Testing\",\"Stims/Figures/27-C-30-1.bmp\",\"vasha:sha\",\"Up\",\"40\",\"4\",\"10\",\"6B\",\"C1\",\"C\",\"82\"
\"\",\"\",\"approach-retreat\",\"231\",\"1541607\",\"0.0-231.0\",\"\",\"\",\"2-5\",\"4175\",\"40\",\"1\",\"Testing\",\"Stims/Figures/19-C-20-4.bmp\",\"fafasha\",\"Up\",\"40\",\"4\",\"11\",\"6B\",\"C1\",\"C\",\"83\"
\"\",\"\",\"approach-retreat\",\"232\",\"1548054\",\"0.0-232.0\",\"\",\"\",\"2-5\",\"4944\",\"39\",\"1\",\"Testing\",\"Stims/Figures/7-C-20-4.bmp\",\"vafa:sha\",\"Left\",\"39\",\"4\",\"12\",\"6B\",\"C1\",\"C\",\"84\"
\"\",\"\",\"approach-retreat\",\"233\",\"1554020\",\"0.0-233.0\",\"\",\"\",\"2-5\",\"4461\",\"39\",\"1\",\"Testing\",\"Stims/Figures/74-J-10-4.bmp\",\"sasa:ha\",\"Right\",\"39\",\"4\",\"13\",\"6B\",\"C2\",\"C\",\"85\"
\"\",\"\",\"approach-retreat\",\"234\",\"1559878\",\"0.0-234.0\",\"\",\"\",\"2-5\",\"4354\",\"37\",\"1\",\"Testing\",\"Stims/Figures/128-C-30-3.bmp\",\"fa:fasha\",\"Right\",\"37\",\"4\",\"14\",\"6B\",\"C1\",\"C\",\"86\"
\"\",\"\",\"approach-retreat\",\"235\",\"1565901\",\"0.0-235.0\",\"\",\"\",\"2-5\",\"4517\",\"40\",\"1\",\"Testing\",\"Stims/Figures/86-J-0-1.bmp\",\"za:saza\",\"Down\",\"40\",\"4\",\"15\",\"6B\",\"C2\",\"C\",\"87\"
\"\",\"\",\"approach-retreat\",\"236\",\"1571869\",\"0.0-236.0\",\"\",\"\",\"2-5\",\"4462\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-J-10-3.bmp\",\"zasaha\",\"Up\",\"38\",\"4\",\"16\",\"6B\",\"C2\",\"C\",\"88\"
\"\",\"\",\"approach-retreat\",\"237\",\"1577541\",\"0.0-237.0\",\"\",\"\",\"2-5\",\"4167\",\"39\",\"0\",\"Testing\",\"Stims/Figures/93-C-30-1.bmp\",\"vafa:va\",\"Right\",\"37\",\"4\",\"17\",\"6B\",\"C1\",\"C\",\"89\"
\"\",\"\",\"approach-retreat\",\"238\",\"1583749\",\"0.0-238.0\",\"\",\"\",\"2-5\",\"4703\",\"38\",\"1\",\"Testing\",\"Stims/Figures/84-J-0-2.bmp\",\"zasa:za\",\"Up\",\"38\",\"4\",\"18\",\"6B\",\"C2\",\"C\",\"90\"
\"\",\"\",\"approach-retreat\",\"239\",\"1589270\",\"0.0-239.0\",\"\",\"\",\"2-5\",\"4016\",\"37\",\"1\",\"Testing\",\"Stims/Figures/93-J-0-1.bmp\",\"za:haza\",\"Left\",\"37\",\"4\",\"19\",\"6B\",\"C2\",\"C\",\"91\"
\"\",\"\",\"approach-retreat\",\"240\",\"1595653\",\"0.0-240.0\",\"\",\"\",\"2-5\",\"4875\",\"38\",\"1\",\"Testing\",\"Stims/Figures/19-J-10-4.bmp\",\"zahaza\",\"Up\",\"38\",\"4\",\"20\",\"6B\",\"C2\",\"C\",\"92\"
\"\",\"\",\"approach-retreat\",\"241\",\"1601149\",\"0.0-241.0\",\"\",\"\",\"2-5\",\"3991\",\"40\",\"1\",\"Testing\",\"Stims/Figures/74-C-20-4.bmp\",\"fa:shasha\",\"Up\",\"40\",\"4\",\"21\",\"6B\",\"C1\",\"C\",\"93\"
\"\",\"\",\"approach-retreat\",\"242\",\"1606892\",\"0.0-242.0\",\"\",\"\",\"2-5\",\"4238\",\"38\",\"1\",\"Testing\",\"Stims/Figures/44-C-30-3.bmp\",\"va:fava\",\"Down\",\"38\",\"4\",\"22\",\"6B\",\"C1\",\"C\",\"94\"
\"\",\"\",\"approach-retreat\",\"243\",\"1612681\",\"0.0-243.0\",\"\",\"\",\"2-5\",\"4285\",\"39\",\"1\",\"Testing\",\"Stims/Figures/118-C-20-2.bmp\",\"fa:shava\",\"Left\",\"39\",\"4\",\"23\",\"6B\",\"C1\",\"C\",\"95\"
\"\",\"\",\"approach-retreat\",\"244\",\"1618819\",\"0.0-244.0\",\"\",\"\",\"2-5\",\"4633\",\"37\",\"1\",\"Testing\",\"Stims/Figures/7-J-10-4.bmp\",\"za:saha\",\"Left\",\"37\",\"4\",\"24\",\"6B\",\"C2\",\"C\",\"96\"
\"35807\",\"\",\"survey-text\",\"245\",\"1654632\",\"0.0-245.0\",\"\",\"{\"\"Q0\"\":\"\"PS110059\"\"}\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\",\"\"
