"Id"	"Label"	"Image"	"ImageSeed"	"ImageShape"	"ImageCurviness"	"ImageType"	"TrialNum"	"TrialType"	"Block"	"BlockTrial"	"Condition"	"LabelType"	"Location"	"Approach"	"Retreat"	"SubCondition"	"CorrectResponse"
"2-5"	"tapaka"	"19-C-20-4"	"19"	"C"	"20"	"4"	1	"Testing"	1	1	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"mala:la"	"57-J-0-1"	"57"	"J"	"0"	"1"	2	"Testing"	1	2	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"tapaka"	"27-C-30-1"	"27"	"C"	"30"	"1"	3	"Testing"	1	3	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"mala:la"	"27-J-0-1"	"27"	"J"	"0"	"1"	4	"Testing"	1	4	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"tapaka"	"71-C-30-1"	"71"	"C"	"30"	"1"	5	"Testing"	1	5	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"mala:la"	"71-J-0-1"	"71"	"J"	"0"	"1"	6	"Testing"	1	6	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"tapaka"	"144-C-30-3"	"144"	"C"	"30"	"3"	7	"Testing"	1	7	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"mala:la"	"94-J-0-2"	"94"	"J"	"0"	"2"	8	"Testing"	1	8	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"mala:la"	"102-J-10-4"	"102"	"J"	"10"	"4"	9	"Testing"	1	9	"2"	"S"	"Down"	"38"	"40"	"C"	"40"
"2-5"	"mala:la"	"7-J-10-4"	"7"	"J"	"10"	"4"	10	"Testing"	1	10	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"mala:la"	"19-J-10-4"	"19"	"J"	"10"	"4"	11	"Testing"	1	11	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"tapaka"	"139-C-20-2"	"139"	"C"	"20"	"2"	12	"Testing"	1	12	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"mala:la"	"139-J-0-2"	"139"	"J"	"0"	"2"	13	"Testing"	1	13	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"tapaka"	"85-C-20-2"	"85"	"C"	"20"	"2"	14	"Testing"	1	14	"2"	"P"	"Down"	"38"	"40"	"C"	"38"
"2-5"	"mala:la"	"144-J-10-3"	"144"	"J"	"10"	"3"	15	"Testing"	1	15	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"mala:la"	"85-J-0-2"	"85"	"J"	"0"	"2"	16	"Testing"	1	16	"2"	"S"	"Left"	"39"	"37"	"C"	"37"
"2-5"	"tapaka"	"44-C-30-3"	"44"	"C"	"30"	"3"	17	"Testing"	1	17	"2"	"P"	"Right"	"37"	"39"	"C"	"37"
"2-5"	"tapaka"	"102-C-20-4"	"102"	"C"	"20"	"4"	18	"Testing"	1	18	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"tapaka"	"111-C-30-3"	"111"	"C"	"30"	"3"	19	"Testing"	1	19	"2"	"P"	"Left"	"39"	"37"	"C"	"39"
"2-5"	"tapaka"	"7-C-20-4"	"7"	"C"	"20"	"4"	20	"Testing"	1	20	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
"2-5"	"mala:la"	"44-J-10-3"	"44"	"J"	"10"	"3"	21	"Testing"	1	21	"2"	"S"	"Up"	"40"	"38"	"C"	"38"
"2-5"	"mala:la"	"111-J-10-3"	"111"	"J"	"10"	"3"	22	"Testing"	1	22	"2"	"S"	"Right"	"37"	"39"	"C"	"39"
"2-5"	"tapaka"	"94-C-20-2"	"94"	"C"	"20"	"2"	23	"Testing"	1	23	"2"	"P"	"Up"	"40"	"38"	"C"	"40"
